Air_conditioning,Breakfast,Buzzer_wireless_intercom,Cable_TV,Carbon_monoxide_detector,Doorman,Dryer,Elevator_in_building,Essentials,Family_kid_friendly,Fire_extinguisher,First_aid_kit,Free_parking_on_premises,Free_parking_on_street,Gym,Hair_dryer,Hangers,Heating,Hot_tub,Indoor_fireplace,Internet,Iron,Kitchen,Laptop_friendly_workspace,Lock_on_bedroom_door,Paid_parking_off_premises,Pets_allowed,Pool,Safety_card,Self_Check_In,Shampoo,Smoke_detector,Smoking_allowed,Suitable_for_events,TV,Washer,Wheelchair_accessible,Wireless_Internet,apart_id,apart_name,bathrooms,bed_type,bedrooms,beds,cancellation_policy,city,cleaning_fee_native,country,description,extra_price_native,extra_user_info,guests_included,has_agreed_to_legal_terms,host_id,house_rules,in_building,instant_bookable,interaction,is_location_exact,lat,lng,max_nights,min_nights,monthly_price_factor,native_currency,neighborhood,neighborhood_overview,notes,person_capacity,photo_url,picture_count,price_for_extra_person_native,price_native,property_type,require_guest_phone_verification,review_rating_accuracy,review_rating_checkin,review_rating_cleanliness,review_rating_communication,review_rating_location,review_rating_value,reviews_count,room_type,room_type_category,space,square_feet,star_rating,transit,url,weekly_price_factor
True,False,True,True,False,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,2111341,2-х комнатная квартира в Сочи,1.0,Настоящая кровать,2.0,3.0,flexible,Sochi,,,"Сдам квартиру посуточно: 
2-к квартиру 48 м² на 3 этаже 5-этажного монолитного дома .

Сдам квартиру в г. Сочи. Дом расположен в 20-ти минутах ходьбы от моря и Зимнего театра. На маршрутном такси
 5-7минут до моря, 15мин. до ЖД и Авто Вокзалов..Потрясающий вид на море, город и горы. 
Квартира находится в центре города, в шаговой доступности торговые центры, продуктовые магазины, детские площадки и т.д. В квартире имеется все необходимое для комфортного жилья,в большой комнате и на кухне телевизор,две сплит-системы,холодильник, микроволновая печь, современная кухня,три дивана,(на кухне около обеденного стола третий диван, раскладной, двух местный) стиральная машина, бесплатный wi-fi, кабельное телевидение, новая современная мебель.Квартира оборудована домофоном, возле дома парковка. 
Уютная квартира для комфортного отдыха!

От квартиры,до остановки общественного транспорта 2 минуты пешком. Удобный подъезд к дому.

Квартира расположена в тихом и спокойном районе города, где много растительности и очень чистый воздух!",,,1,,7503581,,False,False,,True,43.580453115806066,39.742039714701356,1125,3,1.0,RUB,,,,5,,17,0,1977,Квартира,False,10.0,10.0,10.0,10.0,9.0,10.0,4,Дом/квартира целиком,entire_home,"Сдам квартиру в г. Сочи. Дом расположен в 20-ти минутах ходьбы от моря и Зимнего театра. На маршрутном такси
 5-7минут до моря, 15мин. до ЖД и Авто Вокзалов..Потрясающий вид на море, город и горы. 
Квартира находится в центре города, в шаговой доступности торговые центры, продуктовые магазины, детские площадки и т.д. В квартире имеется все необходимое для комфортного жилья,в большой комнате и на кухне телевизор,две сплит-системы,холодильник, микроволновая печь, современная кухня,три дивана,(на кухне около обеденного стола третий диван, раскладной, двух местный) стиральная машина, бесплатный wi-fi, кабельное телевидение, новая современная мебель.Квартира оборудована домофоном, возле дома парковка. 
Уютная квартира для комфортного отдыха!

От квартиры,до остановки общественного транспорта 2 минуты пешком. Удобный подъезд к дому.

Квартира расположена в тихом и спокойном районе города, где много растительности и очень чистый воздух!",,5.0,,https://www.airbnb.com/rooms/2111341,1.0
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14619861,Квартира в самом центре,1.0,Настоящая кровать,1.0,2.0,flexible,Сочи,,,До моря 5 мин,,,1,,89295491,,False,False,,False,43.580600259296354,39.730904208552765,1125,1,,RUB,,,,4,,7,0,4478,Квартира,False,,,,,,,0,Дом/квартира целиком,entire_home,,,,,https://www.airbnb.com/rooms/14619861,
True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,2211053,Spacious Beautiful Studio in Sochi!,1.0,Настоящая кровать,0.0,2.0,strict,Sochi,,,"Our cool, modern and comfortable studio in the heart of Sochi conveniently located minutes away from the Train and Bus Station, which takes you to all Olympics Objects. You are in the Heart of 2014 Olympic Capital!

The studio can comfortably fit 2-3 people. It has everything you need to feel at home. It is located in the brand new beautiful building complex in the best location in Sochi. Supermarkets, Restaurants, Bars, Shopping Malls, Central Farmers Market, Bus and Train Station- all few minutes away walking distance.",,,1,,10695005,I hope our guests will behave with a respect to our neighbors and property. Guests are responsible for leaving the accommodation in the condition it was when they arrived.,False,True,,True,43.59670782465115,39.72864530175479,1125,1,1.0,RUB,,,,3,,5,0,3489,Квартира,False,9.0,9.0,9.0,10.0,10.0,8.0,2,Дом/квартира целиком,entire_home,"The studio can comfortably fit 2-3 people. It has everything you need to feel at home. It is located in the brand new beautiful building complex in the best location in Sochi. Supermarkets, Restaurants, Bars, Shopping Malls, Central Farmers Market, Bus and Train Station- all few minutes away walking distance.",,,,https://www.airbnb.com/rooms/2211053,1.0
True,False,False,True,False,False,False,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,6735316,"Квартира рядом с парком ""Ривьера""",1.0,Настоящая кровать,1.0,2.0,moderate,Sochi,,,"2-х комн. квартира(спальня+гостиная с кухней) с  ремонтом на 5 этаже в 17-этажном новом доме в укромном уголке в Центре СОЧИ! До пляжа 15 мин. пешком, рядом парк «Ривьера».

Дорогие гости! Наша квартира с ремонтом располагается на 5 этаже нового высотного дома.
     В квартире  чисто и опрятно,есть все необходимое для проживания:горячая и холодная вода, интернет Wi-Fi, мебель, гардеробная, холодильник, варочная стеклокерамическая плита, вытяжка, микроволновая печь, отличный кондиционер, утюг, гладильная доска, стиральная машина-автомат, фен, телевизор с плоским экраном,музыкальный центр, двуспальная кровать, раскладной диван, стол, стулья, посуда, столовые принадлежности, постельные принадлежности, полотенца и пр. 
     Во дворе дома детская площадка,придомовой паркинг для машин, магазин.
     Район хорошо развит: пляжи, аттракционы,парки, магазины, торгово-развлекательные центры,  аптеки, торговая галерея,  рынки и др.

Возможен трансфер из аэропорта (ж\д вокзала) по предварительному согласованию.
Мы всегда на связи и Вы можете обратиться к нам с предложением или просьбой.

Дом расположен в достаточно укромном, затерявшемся уголке в сердце города. Несмотря на то, что дом находится в развитом Центральном районе, тем не менее здесь вы не услышите бешеного рёва моторов машин и мотоциклов, которыми летом заполнены почти все улицы города. 
Стоит Вам всего около 10 минут пройти по улочке и вы окажитесь у  известного парка ""Ривьера"", на большой зелёной территории которого расположено много интересного, достойного Вашего внимания:аттракционы, рестораны и кафе, океанариум, большой Сочинский дельфинарий, в котором снималось шоу ""С дельфинами"", Зеленый театр, где выступают звёзды российской эстрады,теннисные корты, площадка для игры в городки, терренкур (тропа здоровья).
       Здесь же, рядом с парком  «Ривьера» расположен одноименный пляж “Ривьера”. Это бесплатный пляж, очень широкий и вместительный. После насыщенной прогулки по живописному парку  будет так приятно окунуться в море и при этом не расставаться с цивилизацией и весельем.
      Чтобы добраться до пляжа, от Южных ворот парка «Ривьера» нужно свернуть в сторону моря и пройти либо через кафе и рестораны, либо мимо памятника «Подвиг во имя жизни» по Ривьерскому переулку вплоть до вывески с надписью: «Городской пляж «Ривьера».
    Дорога к морю идет ровно, без спусков и подъемов, и лишь только у самого пляжа нужно преодолеть несколько ступеней. На подходе к пляжу располагается множество лотков с пляжными аксессуарами, едой, сувенирами, а также несколько кафе.
     На пляже ""Ривьера"" расположено несколько уютных кафе, столовая, магазины с одеждой, медпункт, туалеты, кабинки для переодевания, душевые и прочее. На выходе с пляжа установлены краны с водой, чтобы можно было сполоснуть ноги от песка.
     Пляж «Ривьера» очень широкий и просторный. Большая его часть покрыта песком, а крупная и средняя галька застилает только сам берег на несколько метров от моря. На всем его протяжении нет ни одного волнореза. Заход в море пологий, что очень важно для отдыха с детьми. 
     Отдыхающие могут посетить аэрарий, сыграть в пляжный волейбол или даже футбол, прокатиться на банане или ватрушке. Летом по утрам на пляже проводятся бесплатные занятия йогой  прямо на берегу моря.
     На пляже и с наступлением темноты продолжают работать многие развлечения и практически все кафе. Отовсюду играет музыка и в большинстве – живая. Люди танцуют и веселятся. А море вечером становится еще теплее, чем днем, зной и жара спадают и погода делается невероятно комфортной.
     Прогулявшись 10 минут от южных ворот парка ""Ривьера"" пешком  вы окажитесь у  морского вокзала Сочи. Морской вокзал Сочи - это красивейшая архитектурная жемчужина в короне города. Здесь расположена марина  для яхт. Отсюда начинается набережная, с многочисленными пляжами, с кафе и ресторанами, с аквапарком, с магазинами и сувенирными лавками. 
     Также, поблизости от морского вокзала, находится знаменитый концертный зал ""Фестивальный"", где каждый летний вечер аншлаг. Выступают самые любимые певцы и артисты. Здесь проводятся фестивали КВН и Юморины.
     Дорогие гости, не могу не отметить и тот факт, что от дома вы легко можете добраться до красивой набережной реки Сочи, перейдя которую по мосту Вы можете посетить колоритный центральный рынок и купить себе самых свежайших фруктов, зелени и овощей. Центральный рынок расположен в 700-800 метрах от дома.
     А самый большой на территории Большого Сочи торгово-развлекательный центр ""Моремолл"" находится на расстоянии около 1 км от нашего дома. Учитывая, что протяженность Сочи 145 километров, расстояние длиной в километр до самого популярного ТРЦ города является мизерным. 
     Неподалеку от дома находится изумительный по красоте Храм Святого Равноапостольного Великого князя Владимира.
     Отдельная гордость Сочи - это Красная поляна. Потрясающие виды гор, ни с чем не сравнимый по аромату воздух, альпийские луга, обустроенность и созданный для отдыха комфорт, сделали это место излюбленным у ценителей красоты и здорового образа жизни людей. Четыре горнолыжных курорта ""Роза Хутор"", ""Лаура""(Газпром), ""Альпика-Сервис"" и ""Горная карусел""ь, с новым и самым современным в мире оборудованием для занятий всеми зимними видами спорта, привлекает сюда огромное количество молодых душой и активных телом людей. А комплекс для соревнований по биатлону и лыжным гонкам ""Лаура""; горнолыжный центр и экстрим-парк ""Роза Хутор"", центр санного спорта ""Санки"", комплекс для прыжков с трамплинов ""Русские горки"", являются прекрасным дополнением и наследием ХХII зимних Олимпийских игр.
     Добраться из Центра в Красную Поляну можно:
1. Автобусом 105 от автовокзала г. Сочи или от ТРЦ ""Моремолл"";
2. Скоростным поездом ""Ласточка"" с ж/д вокзала г. Сочи
3. Автомобилем (время в пути без пробок около 1 часа). Дорога гладкая и замечательная!

Придомовой паркинг в свободном доступе.

Есть возможность предоставления раскладной доп.кровати для ребенка до 12 лет.",,,1,True,35272048,"Дорогие гости! В этой квартире мы не выкурили ни одной сигареты и не  скандалили. Мы надеемся, что в этом Вы разделите наши ценности и просим Вас не курить в нашей квартире. На нашем этаже, около лифта, есть  балкон, на котором в минуты слабости Вы и можете удовлетворить эту потребность.
Также мы просим Вас не привозить с собой своих домашних питомцев.
Надеемся на понимание!",False,False,"Возможен трансфер из аэропорта (ж\д вокзала) по предварительному согласованию.
Мы всегда на связи и Вы можете обратиться к нам с предложением или просьбой.",True,43.600897870001795,39.7199308987079,1125,10,0.85,RUB,,,Есть возможность предоставления раскладной доп.кровати для ребенка до 12 лет.,4,,73,0,3896,Квартира,False,10.0,10.0,10.0,10.0,10.0,10.0,1,Дом/квартира целиком,entire_home,"Дорогие гости! Наша квартира с ремонтом располагается на 5 этаже нового высотного дома.
     В квартире  чисто и опрятно,есть все необходимое для проживания:горячая и холодная вода, интернет Wi-Fi, мебель, гардеробная, холодильник, варочная стеклокерамическая плита, вытяжка, микроволновая печь, отличный кондиционер, утюг, гладильная доска, стиральная машина-автомат, фен, телевизор с плоским экраном,музыкальный центр, двуспальная кровать, раскладной диван, стол, стулья, посуда, столовые принадлежности, постельные принадлежности, полотенца и пр. 
     Во дворе дома детская площадка,придомовой паркинг для машин, магазин.
     Район хорошо развит: пляжи, аттракционы,парки, магазины, торгово-развлекательные центры,  аптеки, торговая галерея,  рынки и др.",,,Придомовой паркинг в свободном доступе.,https://www.airbnb.com/rooms/6735316,1.0
False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,7397774,Уютная квартира,1.0,Диван-кровать,1.0,1.0,flexible,Sochi,,,"Сдам квартиру под ключ. Уютная и комфортная для проживания. Холодильник, м/волновка, стиральная машинка,wi-fi,телевизор, сахар, тапочки...Удобное место расположение дома позволит Вам без проблемм и задержек доехать до прекрасно оборудованных пляжей .",,,1,,16704724,,False,False,,True,43.594879649420776,39.735197422934235,1125,1,1.0,RUB,,,,2,,6,0,2152,Квартира,False,,,,,,,0,Дом/квартира целиком,entire_home,,,,,https://www.airbnb.com/rooms/7397774,1.0
True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,13454571,"Квартира рядом с площадью искусств, органным залом",1.0,Настоящая кровать,2.0,3.0,flexible,Sochi,,,"Рядом с моим жильем центр города, парки, искусство и культура, отличные виды и рестораны и кафе. Вам понравится, ведь в моем жилье есть расположение, атмосферность, пространство у дома и люди. Мое жилье подходит для этого: пары, соло-путешественники, деловые путешественники и семьи (с детьми).",,,1,,69316841,,False,True,,True,43.58112482353442,39.73050099761202,1125,5,,RUB,,,,5,,5,0,2501,Квартира,False,,,,,,,1,Дом/квартира целиком,entire_home,,,,,https://www.airbnb.com/rooms/13454571,
True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,True,True,False,True,13203582,Квартира 3 комн. 500 м до моря в центре Сочи,1.0,Настоящая кровать,2.0,3.0,flexible,Sochi,1200.0,,"Рядом с моим жильем  река с набережной, парк Ривьера, торговая галерея, администрация Сочи, морской порт, пляжи. Квартира в тихом месте в центре Сочи.  Пляжи в десяти минутах ходьбы. Все в шаговой доступности. В квартире есть быстрый интернет с wifi роутером, кабельное телевидение, три шкафа купе, просторная комфортная кровать, два дивана, рабочий стол со шкафами для документов, сплит системы в каждой комнате и на кухне. 
  Мое жилье подходит для  пары, деловых путешественников и для семьи.

Квартира оснащена светодиодными экономичными и безопасными светильниками во всех помещениях. Сплитсистемы в каждом помещении позволяют поддерживать подходящую температуру и регулировать ее в соответствии с установленной программой в каждом помещении.
Два раскладывающихся дивана укомплектованы дополнительными матрасами для удобства отдыха.
Квартира не оборудована для пребывания маленьких детей и предоставляется для путешественников с детьми старше 7 лет

Для отдыха доступны все помещения квартиры. В квартире две комнаты изолированы, одна проходная и кухня. Санузел в квартире совмещенный.

Я не присутствую в жилье, общаюсь по телефону, через мессенджеры вотсап, вайбер и электронную почту.
Мой представитель приезжает при необходимости.

Квартира находится в самом центре Большого Сочи в трех кварталах от центральной площади, мэрии Сочи и торговой галереи. рядом с домом в пределах двух кварталов находятся сетевые продовольственные магазины в том числе и ""Магнит"", спортивные и фитнес клубы, рестораны, кафе, столовые. В трех кварталах от квартиры находится центральный крытый продовольственный рынок. В пешей доступности ( от 2 до 15 минут) набережная пляжи и парковые зоны для прогулок и комплекс морского вокзала Сочи со стоянками прогулочных морских судов и яхт.

Квартира находится в пешеходной доступности (10-15 минут) от железнодорожного и автомобильного вокзала с которого отправляются современные электропоезда (ласточка) в районы Сочи и Красную Поляну. Общественный автомобильный транспорт во все районы Сочи и представители экскурсионных компаний и большинство экскурсионных автобусов отправляется от вокзального комплекса и других остановок общественного транспорта, находящихся в пределах 15 минутной пешеходной доступности.
Во дворе есть парковочное место для бесплатной парковки автомобиля",,,6,True,66576280,,False,False,"Я не присутствую в жилье, общаюсь по телефону, через мессенджеры вотсап, вайбер и электронную почту.
Мой представитель приезжает при необходимости.",False,43.58886585544638,39.71896962751475,120,3,0.8,RUB,,,,6,,18,500,4594,Квартира,False,,,,,,,0,Дом/квартира целиком,entire_home,"Квартира оснащена светодиодными экономичными и безопасными светильниками во всех помещениях. Сплитсистемы в каждом помещении позволяют поддерживать подходящую температуру и регулировать ее в соответствии с установленной программой в каждом помещении.
Два раскладывающихся дивана укомплектованы дополнительными матрасами для удобства отдыха.
Квартира не оборудована для пребывания маленьких детей и предоставляется для путешественников с детьми старше 7 лет",,,"Квартира находится в пешеходной доступности (10-15 минут) от железнодорожного и автомобильного вокзала с которого отправляются современные электропоезда (ласточка) в районы Сочи и Красную Поляну. Общественный автомобильный транспорт во все районы Сочи и представители экскурсионных компаний и большинство экскурсионных автобусов отправляется от вокзального комплекса и других остановок общественного транспорта, находящихся в пределах 15 минутной пешеходной доступности.
Во дворе есть парковочное место для бесплатной парковки автомобиля",https://www.airbnb.com/rooms/13203582,0.9
True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,17508138,Апартаменты в элитном доме в 10 минутах от моря,1.0,Настоящая кровать,2.0,1.0,strict,Sochi,,,"Квартира в 10 минутах от моря в элитном доме с консьержем. Просторная квартира - 80 м2. Боковой вид на море.
Двухспальная кровать в отдельной изолированной спальне и двухспальный диван и односпальный диван в гостиной
Так же есть в закрытой лоджии кресло-кровать.Всего 6 спальных мест.
Вся необходимая мебель,бытовая техника,посудные и постельные принадлежности. Рядом 24 часовой супермаркет и ресторан. 
Этот дом находится в пяти минутах от Курортного Проспекта.

Квартира находится в элитном доме с консьержем.
Здесь есть все для комфортного отдыха вас и ваших любимых

Возможна встреча в Аэропорту-1000 руб, на ЖД вокзале-350 рублей.

В шаговой доступности Дендрарий, Цирк, к/з Фестивальный, Летний  и Зимний театр, отель ""Жемчужина"", Драм. Театр, ресторан из фильма ""Бриллиантовая рука""

До ЖД вокзала Сочи - 10 минут на автобусе, до Аэропорта - 30 мин езды. На Вокзал и Аэропорт можно уехать с остановки в 5 минутах от квартиры (остановка Светлана)

При заезде берется возвращаемый депозит за имущество - 10 000 рублей.",,,1,True,74257737,,False,True,"Возможна встреча в Аэропорту-1000 руб, на ЖД вокзале-350 рублей.",True,43.57502287547871,39.73712681056631,1125,1,,RUB,,,При заезде берется возвращаемый депозит за имущество - 10 000 рублей.,6,,26,0,2442,Квартира,False,,,,,,,0,Дом/квартира целиком,entire_home,"Квартира находится в элитном доме с консьержем.
Здесь есть все для комфортного отдыха вас и ваших любимых",,,"До ЖД вокзала Сочи - 10 минут на автобусе, до Аэропорта - 30 мин езды. На Вокзал и Аэропорт можно уехать с остановки в 5 минутах от квартиры (остановка Светлана)",https://www.airbnb.com/rooms/17508138,
True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,15318973,Квартира с видом на море в центре Сочи,1.0,Настоящая кровать,1.0,2.0,strict,Sochi,,,"с шикарным видом на море,город и Морпорт. До моря пешком 7мин, рядом поющие фонтаны,платановая аллея,гост Москва(Сочи Плаза),парк Ривьера,набережная с пляжами,кафе и ресторанами,кз Фестивальный,прогулочный проспект,торговая галерея,парки и зеленые красивые аллеи,администрация города,площадь с фонтанами,любимое место отдыхающих,также вся развлекательная инфраструктура,караоке,клубы,аттракционы,дискотеки,Морской вокзал с теплоходами для морских прогулок.",,,1,True,6401319,"расчет суток заезд 13.00- выезд 10.00
залог 3000 руб или документ,при выезде возвращается",False,True,,True,43.58419637321945,39.7233383168108,1125,3,,RUB,,,,4,,24,0,3257,Квартира,False,,,,,,,0,Дом/квартира целиком,entire_home,,,,,https://www.airbnb.com/rooms/15318973,
False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,16771077,Уютная и светлая студия,1.0,Настоящая кровать,0.0,1.0,flexible,Sochi,500.0,,"Новая, уютная студия недалеко от центра Сочи. Есть всё необходимое для комфортного прибывания. В пешей доступности пляж. Рядом имеются все удобства - остановка, банк, рынок, супермаркет.",,,2,True,95827887,,False,True,,True,43.56803745419678,39.75755382324877,60,10,0.75,RUB,,,,2,,6,500,1512,Квартира,False,,,,,,,0,Дом/квартира целиком,entire_home,,,,,https://www.airbnb.com/rooms/16771077,0.95
True,False,False,True,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,9889429,2 комн. элитная ЦЕНТР у МОРЯ в 300м,1.0,Настоящая кровать,1.0,2.0,flexible,Bolshoy Sochi,,,"Элитная квартира в новом высотном доме бизнес класса у МОРЯ ул. Первомайская, 65 кв.м, евроремонт, кухня-гостиная, спальня. Современная бытовая техника, мебель, теплые полы, комфортное проживание до 4-х человек. Wi-Fi. Рядом магазины. В 300 метрах от дома оборудованный ПЛЯЖ, набережная, морпорт, аквапарк, парк и пляж ""Ривьера"", Зимний театр, гост. «Жемчужина», парк «Дендрарий», парк Фрунзе, Летний театр. Домофон, консьерж, видеонаблюдение, парковка.",,,1,True,6668734,,False,False,,False,43.58183598669164,39.72521612888511,1125,5,,RUB,,,,4,,12,0,3082,Квартира,False,,,,,,,0,Дом/квартира целиком,entire_home,,,,,https://www.airbnb.com/rooms/9889429,
True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,16357460,квартира с хорошим ремонтом в центре Сочи.,1.0,Настоящая кровать,1.0,1.0,flexible,Sochi,,,"Мое жилье подходит для этого: пары, соло-путешественники и деловые путешественники.квартира с современной мебелью со всей бытовой техникой с очень удобным расположением.в 10мин ходьбы находятся:море центральная набережная бесплатные городские пляжи морской порт аквапарк концертный зал фестивальный парк Ривьера дельфинарий океанариум цветомузыкальный ночной фонтан.магазины магнит кафе столовая Макдональдс рестораны рынок вокзал.все по ровной местности.",,,1,True,107041356,,False,True,,True,43.61976715601685,39.73783984610528,30,7,,RUB,,,,2,,7,0,2501,Квартира,False,,,,,,,0,Дом/квартира целиком,entire_home,,,,,https://www.airbnb.com/rooms/16357460,
True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,True,False,True,15694260,Сдаю квартиру в центре Сочи,1.0,Настоящая кровать,1.0,2.0,flexible,Sochi,,,"Мое жилье подходит для этого: пары, деловые путешественники и семьи (с детьми).",,,1,True,3670287,,False,False,,True,43.58988965188176,39.72430859245904,1125,1,,RUB,,,,4,,5,0,1628,Квартира,False,,,,,,,0,Дом/квартира целиком,entire_home,,,,,https://www.airbnb.com/rooms/15694260,
True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,16233491,Номер в центре  с удобствами,1.0,Настоящая кровать,1.0,1.0,flexible,Сочи,,,"Номер под ключ , вход отдельный  , санузел и кухня , в шаговой доступности магазины, магнит, сбербанк, аптека.",,,1,,81250701,,False,True,,False,43.58060382741131,39.733233842907396,1125,1,,RUB,,,,2,,9,0,1803,Квартира,False,,,,,,,0,Дом/квартира целиком,entire_home,,,,,https://www.airbnb.com/rooms/16233491,
True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,732312,1 room Apt in Sochi,1.0,Настоящая кровать,1.0,2.0,strict,Sochi,,,"Сдаю 1 и 2- комнатную квартиру и комнаты центре Сочи(без посредников),в районе ост. Театральная, под ключ. Размещение 3-4 чел. В квартире домашняя обстановка, TV, кухня,холодильник,кондици онер,все необходимое для отдыха. Море в 15-х минутах ходьбы, бесплатный пляж, кафе, детские аттракционы, разнообразные экскурсии. Цена оговаривается по телефону.

Для командировочных предоставляем все необходимые документы.",,,1,,3812347,,False,False,,True,43.58167150474192,39.734736833020015,365,7,0.77,RUB,,,,4,,18,0,3489,Квартира,True,,,,,,,0,Дом/квартира целиком,entire_home,"Сдаю 1 и 2- комнатную квартиру и комнаты центре Сочи(без посредников),в районе ост. Театральная, под ключ. Размещение 3-4 чел. В квартире домашняя обстановка, TV, кухня,холодильник,кондици онер,все необходимое для отдыха. Море в 15-х минутах ходьбы, бесплатный пляж, кафе, детские аттракционы, разнообразные экскурсии. Цена оговаривается по телефону.

Для командировочных предоставляем все необходимые документы.",,,,https://www.airbnb.com/rooms/732312,0.84
True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,948565,"Двухкомнатная квартира в Сочи, посуточно",1.0,Настоящая кровать,2.0,2.0,moderate,Большой Сочи,,,"2-х комнатная квартира расположена в центре Сочи, возле парка Ривьера, квартира с евроремонтом , новой мебелью и всей бытовой техникой. В шаговой доступности к пляжу 5-7 мин. ходьбы, рядом есть магазины, кафе, остановка.",,,1,True,5072299,,False,False,,True,43.58834720727189,39.71670243284545,365,4,1.0,RUB,,,,3,,8,0,3082,Квартира,False,,,,,,,0,Дом/квартира целиком,entire_home,"Сдаем этаж частного дома гостиничного типа (с кухней) по адресу: ул. Чайковского, 6г, возле теннисных кортов.Отдельный вход. Евроремонт. Раскладной двуспальный диван IKEA + диван для ребенка, телевизор, шкаф, утюг, гладильная доска, сушилка. В кухне имеется вся необходимая посуда, холодильник, электроплита, электрочайник. Душ, стиральная машинка-автомат, кондиционер. Машиноместо. Рядом парк ""Ривьера"", центральный рынок, торговая галерея, остановка транспорта, ж.д. вокзал, музей Истории г. Сочи, в шаговой доступности Морской вокзал, аквапарк и др. Море в 10-15 минутах ходьбы.
",,,,https://www.airbnb.com/rooms/948565,1.0
False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,8044496,Красочные апартаменты у моря,1.5,Настоящая кровать,2.0,4.0,flexible,Sochi,,,"Красочные апартаменты в центре Сочи. Пошаговая доступность до моря, вокзала, центральных улиц. Две отдельные спальни, открытая кухня, собственный мини  дворик.Старый фонд.

Стены выполнены в классическом приморском стиле по рисункам прабабушки :) Выложены в ручную.

Отдельный вход в апартаменты.

Гости могут обращаться по всем вопросам.

Центральный район Большого Сочи.

Парковка в 100м от апартаментов.",,,1,True,8791107,Не устраивать вечеринки.,False,False,Гости могут обращаться по всем вопросам.,False,43.58020610909847,39.73201999018554,1125,1,1.0,RUB,,,,4,,6,0,1512,Гестхаус,False,8.0,9.0,9.0,10.0,9.0,8.0,7,Дом/квартира целиком,entire_home,Стены выполнены в классическом приморском стиле по рисункам прабабушки :) Выложены в ручную.,,4.0,Парковка в 100м от апартаментов.,https://www.airbnb.com/rooms/8044496,1.0
